Datum,IntensivbettenGesamt,IntensivbettenBelegt,IntensivBettenFrei,COVID19FaelleAktuell,COVID19FaelleBeatmet,Quelle
1593327600,1011,611,400,6,3,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593331200,1009,605,404,6,3,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593338400,1009,593,416,6,3,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593342000,1009,578,431,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593345600,1008,577,431,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593378000,1006,575,431,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593388800,1000,572,428,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593403200,1000,569,431,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593406800,1000,561,439,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593410400,1002,556,446,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593414000,1003,543,460,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593417600,1009,550,459,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593421200,1009,551,458,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593489600,1009,549,460,5,2,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593493200,1001,569,432,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593496800,1006,599,407,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593500400,1006,612,394,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593504000,1006,616,390,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593507600,1006,619,387,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593511200,1006,617,389,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593579600,1015,616,399,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593583200,1017,622,395,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593586800,1016,615,401,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593590400,1016,617,399,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593662400,1016,618,398,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593666000,1015,612,403,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593669600,1010,620,390,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593673200,1010,618,392,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593676800,1010,623,387,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593680400,1012,630,382,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593748800,1011,630,381,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593752400,1011,628,383,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593756000,1007,620,387,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593759600,1001,622,379,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593835200,1001,623,378,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593838800,1001,620,381,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593842400,1001,621,380,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593846000,1003,620,383,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593849600,1001,630,371,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593853200,1001,631,370,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593856800,1001,620,381,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593903600,1001,615,386,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593928800,1002,607,395,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593932400,1000,611,389,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593936000,1004,588,416,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593939600,1004,587,417,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593943200,1004,585,419,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1593972000,1002,584,418,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594008000,998,581,417,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594011600,996,584,412,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594015200,997,584,413,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594018800,999,585,414,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594022400,1001,589,412,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594029600,1001,588,413,3,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594054800,1001,588,413,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594072800,1001,591,410,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594094400,1005,595,410,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594101600,1004,606,398,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594105200,1004,607,397,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594108800,1004,608,396,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594116000,1004,603,401,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594180800,1004,606,398,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594184400,1004,604,400,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594188000,1004,606,398,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594191600,1005,611,394,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594195200,1005,609,396,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594206000,1005,605,400,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594270800,1007,612,395,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594274400,1007,622,385,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594278000,1007,636,371,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594281600,1007,638,369,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594288800,1008,632,376,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594303200,1008,631,377,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594317600,992,617,375,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594328400,1008,626,382,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594339200,1008,628,380,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594357200,1005,642,363,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594360800,1006,639,367,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594368000,1005,632,373,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594371600,1004,628,376,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594378800,1004,632,372,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594440000,1004,629,375,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594443600,1004,628,376,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594447200,1004,623,381,5,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594450800,1001,609,392,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594454400,1001,606,395,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594458000,999,606,393,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594461600,1000,602,398,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594530000,1000,600,400,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594533600,991,581,410,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594537200,1002,592,410,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594540800,1004,596,408,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594544400,1005,591,414,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594548000,1005,590,415,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594594800,997,584,413,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594612800,997,583,414,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594616400,995,592,403,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594620000,1001,592,409,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594623600,996,592,404,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594674000,984,585,399,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594702800,984,598,386,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594706400,983,606,377,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594710000,984,609,375,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594713600,984,608,376,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594717200,983,615,368,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594720800,983,622,361,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594728000,981,623,358,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594731600,993,631,362,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594749600,987,628,359,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594760400,993,634,359,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594789200,1000,636,364,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594792800,1000,635,365,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594796400,1000,639,361,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594800000,1000,635,365,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594803600,1000,633,367,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594807200,1000,637,363,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594821600,1000,636,364,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594854000,998,633,365,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594875600,998,644,354,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594879200,999,638,361,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594882800,997,645,352,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594886400,996,639,357,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594893600,996,642,354,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594900800,994,640,354,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594929600,994,639,355,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594940400,994,638,356,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594958400,994,640,354,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594962000,991,639,352,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594965600,995,640,355,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594969200,995,642,353,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594972800,995,637,358,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1594976400,995,631,364,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595048400,995,629,366,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595052000,996,621,375,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595055600,994,611,383,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595062800,994,605,389,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595066400,1005,602,403,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595095200,1005,599,406,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595134800,1005,597,408,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595138400,1005,596,409,4,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595142000,1005,582,423,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595145600,1005,583,422,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595149200,1005,584,421,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595152800,1005,583,422,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595156400,1005,589,416,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595170800,1005,591,414,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595174400,1006,593,413,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595221200,993,599,394,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595224800,1005,601,404,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595228400,1016,607,409,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595232000,1016,608,408,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595235600,1018,610,408,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595239200,1019,615,404,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595286000,1013,609,404,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595307600,1005,623,382,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595311200,1018,628,390,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595314800,1051,673,378,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595318400,1051,675,376,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595322000,1051,672,379,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595329200,1048,671,377,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595394000,1034,673,361,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595397600,1049,672,377,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595401200,1050,670,380,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595404800,1050,669,381,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595408400,1051,668,383,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595412000,1051,654,397,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595419200,1043,654,389,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595422800,1043,656,387,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595480400,1053,642,411,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595484000,1052,641,411,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595487600,1047,635,412,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595491200,1046,641,405,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595502000,1044,639,405,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595512800,1042,639,403,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595566800,1042,644,398,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595570400,1041,656,385,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595574000,1041,659,382,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
1595577600,1043,645,398,2,1,https://diviexchange.z6.web.core.windows.net/laendertabelle1.svg
