date,sum,recovered,dead,hosp,hospcov,severe,url
1615366800,80105,72210,3006,7570,4605,477,https://www.tmasgff.de/covid-19/fallzahlen
1615453200,80875,72670,3028,7610,4646,480,https://www.tmasgff.de/covid-19/fallzahlen
1615539600,81539,73170,3044,7633,4659,480,https://www.tmasgff.de/covid-19/fallzahlen
1615626000,82128,73490,3062,7671,4681,482,https://www.tmasgff.de/covid-19/fallzahlen
1615712400,82760,73750,3064,7700,4698,482,https://www.tmasgff.de/covid-19/fallzahlen
1615798800,83060,74210,3070,7715,4709,483,https://www.tmasgff.de/covid-19/fallzahlen
1615885200,83268,74660,3095,7727,4733,486,https://www.tmasgff.de/covid-19/fallzahlen
1615971600,83947,75140,3126,7765,4772,490,https://www.tmasgff.de/covid-19/fallzahlen
1616058000,84863,75560,3150,7801,4793,495,https://www.tmasgff.de/covid-19/fallzahlen
1616144400,85712,75980,3160,7845,4824,498,https://www.tmasgff.de/covid-19/fallzahlen
1616230800,86580,76380,3187,7895,4870,500,https://www.tmasgff.de/covid-19/fallzahlen
1616317200,87278,76710,3194,7935,4889,503,https://www.tmasgff.de/covid-19/fallzahlen
1616403600,87590,77180,3198,7962,4905,504,https://www.tmasgff.de/covid-19/fallzahlen
1616490000,87816,77610,3221,8012,4927,511,https://www.tmasgff.de/covid-19/fallzahlen
1616576400,88731,78180,3244,8099,4990,519,https://www.tmasgff.de/covid-19/fallzahlen
1616662800,89761,78680,3257,8156,5024,525,https://www.tmasgff.de/covid-19/fallzahlen
1616749200,90640,79200,3272,8188,5050,529,https://www.tmasgff.de/covid-19/fallzahlen
1616832000,91398,79700,3281,8220,5074,532,https://www.tmasgff.de/covid-19/fallzahlen
1616918400,92342,80110,3292,8259,5102,536,https://www.tmasgff.de/covid-19/fallzahlen
1617004800,92706,80720,3297,8291,5121,536,https://www.tmasgff.de/covid-19/fallzahlen
1617091200,93148,81380,3310,8332,5149,541,https://www.tmasgff.de/covid-19/fallzahlen
1617177600,94104,82050,3326,8420,5206,545,https://www.tmasgff.de/covid-19/fallzahlen
1617264000,95397,82680,3338,8486,5251,547,https://www.tmasgff.de/covid-19/fallzahlen
1617350400,96265,83240,3368,8547,5286,549,https://www.tmasgff.de/covid-19/fallzahlen
1617436800,97013,83840,3375,8596,5312,553,https://www.tmasgff.de/covid-19/fallzahlen
1617523200,97476,84330,3386,8631,5334,556,https://www.tmasgff.de/covid-19/fallzahlen
1617696000,97992,85560,3394,8680,5363,560,https://www.tmasgff.de/covid-19/fallzahlen
1617782400,98297,86350,3411,8736,5406,564,https://www.tmasgff.de/covid-19/fallzahlen
1617868800,99351,87050,3445,8807,5456,571,https://www.tmasgff.de/covid-19/fallzahlen
1617955200,100419,87750,3455,8884,5509,577,https://www.tmasgff.de/covid-19/fallzahlen
1618041600,101518,88450,3480,8969,5571,581,https://www.tmasgff.de/covid-19/fallzahlen
1618128000,102260,89050,3484,9013,5606,586,https://www.tmasgff.de/covid-19/fallzahlen
1618214400,102704,89670,3502,9042,5616,587,https://www.tmasgff.de/covid-19/fallzahlen
1618300800,103095,90450,3525,9100,5661,596,https://www.tmasgff.de/covid-19/fallzahlen
1618387200,103971,91250,3555,9186,5726,604,https://www.tmasgff.de/covid-19/fallzahlen
1618473600,105161,92020,3584,9272,5780,605,https://www.tmasgff.de/covid-19/fallzahlen
1618560000,106200,92860,3608,9329,5824,612,https://www.tmasgff.de/covid-19/fallzahlen
1618646400,107057,93450,3642,9398,5875,619,https://www.tmasgff.de/covid-19/fallzahlen
1618732800,107681,93990,3642,9423,5891,619,https://www.tmasgff.de/covid-19/fallzahlen
1618819200,107955,94520,3645,9444,5901,619,https://www.tmasgff.de/covid-19/fallzahlen
1618905600,108415,95200,3664,9512,6004,627,https://www.tmasgff.de/covid-19/fallzahlen
1618992000,109280,96050,3678,9547,6046,626,https://www.tmasgff.de/covid-19/fallzahlen
1619078400,110361,96870,3689,9600,6097,635,https://www.tmasgff.de/covid-19/fallzahlen
1619164800,111150,97550,3702,9646,6134,639,https://www.tmasgff.de/covid-19/fallzahlen
1619251200,111867,98360,3736,9735,6186,617,https://www.tmasgff.de/covid-19/fallzahlen
1619337600,112534,98910,3741,9775,6216,621,https://www.tmasgff.de/covid-19/fallzahlen
1619424000,112873,99600,3741,9787,6226,622,https://www.tmasgff.de/covid-19/fallzahlen
1619510400,113317,100420,3752,9878,6276,628,https://www.tmasgff.de/covid-19/fallzahlen
1619596800,114276,101370,3776,9933,6320,633,https://www.tmasgff.de/covid-19/fallzahlen
1619683200,115166,102100,3790,9986,6359,637,https://www.tmasgff.de/covid-19/fallzahlen
1619769600,115916,102840,3813,10054,6418,646,https://www.tmasgff.de/covid-19/fallzahlen
1619856000,116911,103450,3837,10110,6451,656,https://www.tmasgff.de/covid-19/fallzahlen
1619942400,117481,104040,3845,10162,6485,664,https://www.tmasgff.de/covid-19/fallzahlen
1620028800,117844,104690,3861,10179,6497,667,https://www.tmasgff.de/covid-19/fallzahlen
1620115200,118178,104690,3888,10229,6532,678,https://www.tmasgff.de/covid-19/fallzahlen
1620201600,118945,106180,3889,10291,6576,671,https://www.tmasgff.de/covid-19/fallzahlen
1620288000,119733,106940,3899,10335,6605,676,https://www.tmasgff.de/covid-19/fallzahlen
1620374400,120380,107260,3915,10335,6646,688,https://www.tmasgff.de/covid-19/fallzahlen
1620460800,120935,108320,3938,10430,6681,693,https://www.tmasgff.de/covid-19/fallzahlen
1620547200,121393,108750,3956,10448,6692,696,https://www.tmasgff.de/covid-19/fallzahlen
1620633600,121640,109440,3960,10457,6695,696,https://www.tmasgff.de/covid-19/fallzahlen
1620720000,121994,110130,3984,10530,6738,704,https://www.tmasgff.de/covid-19/fallzahlen
1620806400,122664,110920,3995,10580,6774,709,https://www.tmasgff.de/covid-19/fallzahlen
1620892800,123317,111490,4032,10648,6829,736,https://www.tmasgff.de/covid-19/fallzahlen
1620979200,123685,112170,4032,10660,6836,736,https://www.tmasgff.de/covid-19/fallzahlen
1621065600,123942,112690,4051,10692,6873,744,https://www.tmasgff.de/covid-19/fallzahlen
1621152000,124283,113060,4055,10721,6890,744,https://www.tmasgff.de/covid-19/fallzahlen
1621238400,124412,113660,4058,10726,6897,743,https://www.tmasgff.de/covid-19/fallzahlen
1621324800,124653,114280,4092,10764,6926,748,https://www.tmasgff.de/covid-19/fallzahlen
1621411200,125199,114870,4105,10833,6969,763,https://www.tmasgff.de/covid-19/fallzahlen
1621497600,125678,115440,4120,10885,7007,771,https://www.tmasgff.de/covid-19/fallzahlen
1621584000,125981,115990,4134,10914,7038,781,https://www.tmasgff.de/covid-19/fallzahlen
1621670400,126214,116460,4138,10955,7073,786,https://www.tmasgff.de/covid-19/fallzahlen
1621756800,126424,116810,4145,10975,7090,788,https://www.tmasgff.de/covid-19/fallzahlen
1621843200,126476,117330,4148,10982,7098,792,https://www.tmasgff.de/covid-19/fallzahlen
1621929600,126543,117960,4148,10984,7105,794,https://www.tmasgff.de/covid-19/fallzahlen
1622016000,126709,118480,4165,11013,7127,796,https://www.tmasgff.de/covid-19/fallzahlen
1622102400,126956,118960,4176,11047,7151,799,https://www.tmasgff.de/covid-19/fallzahlen
1622188800,127182,119410,4189,11080,7189,807,https://www.tmasgff.de/covid-19/fallzahlen
1622275200,127357,119770,4199,11097,7209,810,https://www.tmasgff.de/covid-19/fallzahlen
1622361600,127480,120130,4202,11104,7214,810,https://www.tmasgff.de/covid-19/fallzahlen
1622448000,127500,120490,4202,11108,7219,809,https://www.tmasgff.de/covid-19/fallzahlen
1622534400,127598,120980,4217,11135,7243,811,https://www.tmasgff.de/covid-19/fallzahlen
1622620800,127754,121300,4224,11148,7257,813,https://www.tmasgff.de/covid-19/fallzahlen
1622707200,127832,121580,4228,11154,7263,815,https://www.tmasgff.de/covid-19/fallzahlen
1622793600,127923,121790,4245,11167,7284,820,https://www.tmasgff.de/covid-19/fallzahlen
1622880000,128032,121930,4256,11122,7305,820,https://www.tmasgff.de/covid-19/fallzahlen
1622966400,128120,122130,4256,11124,7307,820,https://www.tmasgff.de/covid-19/fallzahlen
1623052800,128134,122300,4258,11125,7308,820,https://www.tmasgff.de/covid-19/fallzahlen
1623139200,128185,122520,4260,11132,7331,821,https://www.tmasgff.de/covid-19/fallzahlen
1623225600,128262,122710,4261,11141,7337,820,https://www.tmasgff.de/covid-19/fallzahlen
1623312000,128335,122860,4268,11159,7356,822,https://www.tmasgff.de/covid-19/fallzahlen
1623398400,128388,123000,4271,11170,7372,824,https://www.tmasgff.de/covid-19/fallzahlen
1623484800,128437,123180,4283,11168,7385,830,https://www.tmasgff.de/covid-19/fallzahlen
1623571200,128478,123240,4285,11163,7403,832,https://www.tmasgff.de/covid-19/fallzahlen
1623657600,128489,123340,4286,11162,7403,832,https://www.tmasgff.de/covid-19/fallzahlen
1623744000,128501,123470,4300,11179,7412,833,https://www.tmasgff.de/covid-19/fallzahlen
1623830400,128546,123580,4303,11189,7420,834,https://www.tmasgff.de/covid-19/fallzahlen
1623916800,128579,123660,4307,11201,7425,835,https://www.tmasgff.de/covid-19/fallzahlen
1624003200,128598,123660,4311,11208,7431,836,https://www.tmasgff.de/covid-19/fallzahlen
1624089600,128624,123850,4312,11215,7437,836,https://www.tmasgff.de/covid-19/fallzahlen
1624176000,128642,123890,4312,11218,7438,836,https://www.tmasgff.de/covid-19/fallzahlen
1624262400,128647,123930,4312,11218,7438,836,https://www.tmasgff.de/covid-19/fallzahlen
1624348800,128669,124020,4316,11233,7449,838,https://www.tmasgff.de/covid-19/fallzahlen
1624435200,128692,124080,4319,11240,7452,839,https://www.tmasgff.de/covid-19/fallzahlen
1624521600,128709,124130,4320,11245,7461,838,https://www.tmasgff.de/covid-19/fallzahlen
1624608000,128727,124190,4323,11253,7467,838,https://www.tmasgff.de/covid-19/fallzahlen
1624694400,128736,124250,4326,11259,7477,842,https://www.tmasgff.de/covid-19/fallzahlen
1624780800,128739,124270,4327,11260,7477,842,https://www.tmasgff.de/covid-19/fallzahlen
1624867200,128741,124310,4327,11260,7477,842,https://www.tmasgff.de/covid-19/fallzahlen
1624953600,128747,124320,4332,11264,7482,844,https://www.tmasgff.de/covid-19/fallzahlen
1625040000,128763,124330,4333,11267,7480,844,https://www.tmasgff.de/covid-19/fallzahlen
1625126400,128777,124350,4335,11272,7486,844,https://www.tmasgff.de/covid-19/fallzahlen
1625212800,128783,124360,4338,11274,7492,846,https://www.tmasgff.de/covid-19/fallzahlen
1625299200,128798,124440,4340,11288,7515,862,https://www.tmasgff.de/covid-19/fallzahlen
1625385600,128804,124440,4340,11288,7515,862,https://www.tmasgff.de/covid-19/fallzahlen
1625472000,128805,124460,4340,11286,7515,865,https://www.tmasgff.de/covid-19/fallzahlen
1625558400,128810,124490,4341,11192,7515,864,https://www.tmasgff.de/covid-19/fallzahlen
1625644800,128819,124490,4344,11193,7517,864,https://www.tmasgff.de/covid-19/fallzahlen
1625731200,128828,124220,4345,11196,7523,864,https://www.tmasgff.de/covid-19/fallzahlen
1625817600,128840,124290,4350,11197,7523,864,https://www.tmasgff.de/covid-19/fallzahlen
1625904000,128849,124320,4354,11207,7531,864,https://www.tmasgff.de/covid-19/fallzahlen
1625990400,128853,124330,4354,11208,7531,864,https://www.tmasgff.de/covid-19/fallzahlen
1626076800,128857,124340,4354,11208,7531,864,https://www.tmasgff.de/covid-19/fallzahlen
1626163200,128864,124350,4357,11205,7532,863,https://www.tmasgff.de/covid-19/fallzahlen
1626249600,128888,124360,4357,11206,7532,863,https://www.tmasgff.de/covid-19/fallzahlen
1626336000,128901,124370,4359,11209,7535,863,https://www.tmasgff.de/covid-19/fallzahlen
1626422400,128926,124380,4360,11213,7535,863,https://www.tmasgff.de/covid-19/fallzahlen
1626508800,128944,124400,4360,11215,7538,863,https://www.tmasgff.de/covid-19/fallzahlen
1626595200,128945,124400,4360,11215,7538,863,https://www.tmasgff.de/covid-19/fallzahlen
1626681600,128951,124400,4360,11215,7538,863,https://www.tmasgff.de/covid-19/fallzahlen
1626768000,128967,124400,4362,11215,7543,863,https://www.tmasgff.de/covid-19/fallzahlen
1626854400,128998,124400,4362,11216,7544,863,https://www.tmasgff.de/covid-19/fallzahlen
1626940800,129011,124400,4362,11223,7546,864,https://www.tmasgff.de/covid-19/fallzahlen
1627027200,129026,124400,4362,11231,7551,865,https://www.tmasgff.de/covid-19/fallzahlen
1627113600,129074,124410,4363,11227,7554,865,https://www.tmasgff.de/covid-19/fallzahlen
1627200000,129082,124410,4363,11227,7554,865,https://www.tmasgff.de/covid-19/fallzahlen
1627286400,129085,124420,4363,11227,7554,865,https://www.tmasgff.de/covid-19/fallzahlen
1627372800,129130,124460,4376,11231,7556,867,https://www.tmasgff.de/covid-19/fallzahlen
1627459200,129160,124460,4379,11233,7556,867,https://www.tmasgff.de/covid-19/fallzahlen
1627545600,129179,124460,4380,11232,7558,868,https://www.tmasgff.de/covid-19/fallzahlen
1627632000,129203,124480,4381,11235,7561,869,https://www.tmasgff.de/covid-19/fallzahlen
1627718400,129211,124490,4381,11236,7563,869,https://www.tmasgff.de/covid-19/fallzahlen
1627804800,129232,124500,4381,11236,7563,869,https://www.tmasgff.de/covid-19/fallzahlen
1627891200,129238,124520,4381,11236,7632,869,https://www.tmasgff.de/covid-19/fallzahlen
1627977600,129263,124520,4382,11236,7563,869,https://www.tmasgff.de/covid-19/fallzahlen
1628064000,129297,124540,4382,11238,7634,870,https://www.tmasgff.de/covid-19/fallzahlen
1628150400,129329,124580,4382,11237,7567,871,https://www.tmasgff.de/covid-19/fallzahlen
1628236800,129342,124600,4384,11238,7570,869,https://www.tmasgff.de/covid-19/fallzahlen
1628323200,129370,124620,4384,11242,7571,869,https://www.tmasgff.de/covid-19/fallzahlen
1628409600,129379,124620,4384,11243,7572,869,https://www.tmasgff.de/covid-19/fallzahlen
1628496000,129386,124640,4384,11245,7573,869,https://www.tmasgff.de/covid-19/fallzahlen
1628582400,129408,124660,4386,11247,7575,869,https://www.tmasgff.de/covid-19/fallzahlen
1628668800,129444,124670,4387,11253,7578,869,https://www.tmasgff.de/covid-19/fallzahlen
1628755200,129474,124690,4388,11257,7581,869,https://www.tmasgff.de/covid-19/fallzahlen
1628841600,129509,124720,4389,11259,7584,869,https://www.tmasgff.de/covid-19/fallzahlen
1628928000,129541,124730,4389,11261,7587,869,https://www.tmasgff.de/covid-19/fallzahlen
1629014400,129556,124730,4390,11262,7588,869,https://www.tmasgff.de/covid-19/fallzahlen
1629100800,129560,124760,4390,11262,7588,869,https://www.tmasgff.de/covid-19/fallzahlen
1629187200,129597,124780,4390,11266,7590,869,https://www.tmasgff.de/covid-19/fallzahlen
1629273600,129687,124800,4390,11267,7589,869,https://www.tmasgff.de/covid-19/fallzahlen
1629360000,129719,124810,4391,11271,7591,870,https://www.tmasgff.de/covid-19/fallzahlen
1629446400,129773,124830,4392,11265,7595,872,https://www.tmasgff.de/covid-19/fallzahlen
1629532800,129819,124840,4392,11270,7597,872,https://www.tmasgff.de/covid-19/fallzahlen
1629619200,129843,124840,4392,11272,7598,872,https://www.tmasgff.de/covid-19/fallzahlen
1629705600,129849,124840,4392,11273,7599,872,https://www.tmasgff.de/covid-19/fallzahlen
1629792000,129898,124840,4393,11277,7603,872,https://www.tmasgff.de/covid-19/fallzahlen
1629878400,130001,124920,4394,11281,7605,872,https://www.tmasgff.de/covid-19/fallzahlen
1629964800,130099,124950,4394,11285,7607,872,https://www.tmasgff.de/covid-19/fallzahlen
1630051200,130193,124980,4395,11292,7613,873,https://www.tmasgff.de/covid-19/fallzahlen
1630137600,130270,125000,4395,11298,7616,873,https://www.tmasgff.de/covid-19/fallzahlen
1630224000,130337,125010,4395,11301,7618,873,https://www.tmasgff.de/covid-19/fallzahlen
1630310400,130342,125080,4395,11302,7618,873,https://www.tmasgff.de/covid-19/fallzahlen
1630396800,130446,125130,4395,11310,7622,876,https://www.tmasgff.de/covid-19/fallzahlen
1630483200,130590,125160,4395,11319,7629,877,https://www.tmasgff.de/covid-19/fallzahlen
1630569600,130729,125160,4395,11327,7633,877,https://www.tmasgff.de/covid-19/fallzahlen
1630656000,130831,125250,4396,11339,7638,879,https://www.tmasgff.de/covid-19/fallzahlen
1630742400,130966,125280,4397,11345,7645,880,https://www.tmasgff.de/covid-19/fallzahlen
1630828800,131046,125320,4397,11350,7647,880,https://www.tmasgff.de/covid-19/fallzahlen
1630915200,131069,125380,4397,11350,7647,880,https://www.tmasgff.de/covid-19/fallzahlen
1631001600,131182,125460,4397,11358,7650,880,https://www.tmasgff.de/covid-19/fallzahlen
1631088000,131428,125490,4397,11365,7655,883,https://www.tmasgff.de/covid-19/fallzahlen
1631174400,131615,125540,4397,11376,7661,883,https://www.tmasgff.de/covid-19/fallzahlen
1631260800,131789,125610,4397,11383,7675,884,https://www.tmasgff.de/covid-19/fallzahlen
1631347200,131963,125670,4398,11389,7680,885,https://www.tmasgff.de/covid-19/fallzahlen
1631433600,132055,125730,4398,11392,7683,885,https://www.tmasgff.de/covid-19/fallzahlen
1631520000,132089,125820,4398,11392,7683,885,https://www.tmasgff.de/covid-19/fallzahlen
1631606400,132251,125890,4399,11398,7688,885,https://www.tmasgff.de/covid-19/fallzahlen
1631692800,132511,125950,4400,11403,7691,887,https://www.tmasgff.de/covid-19/fallzahlen
1631779200,132722,126050,4400,11410,7695,888,https://www.tmasgff.de/covid-19/fallzahlen
1631865600,132957,126130,4400,11423,7704,888,https://www.tmasgff.de/covid-19/fallzahlen
1631952000,133108,126230,4400,11429,7707,888,https://www.tmasgff.de/covid-19/fallzahlen
1632038400,133271,126280,4400,11432,7709,888,https://www.tmasgff.de/covid-19/fallzahlen
1632124800,133354,126390,4400,11436,7709,888,https://www.tmasgff.de/covid-19/fallzahlen
1632211200,133375,126670,4400,11442,7712,889,https://www.tmasgff.de/covid-19/fallzahlen
1632297600,133475,126670,4401,11442,7712,889,https://www.tmasgff.de/covid-19/fallzahlen
1632384000,133763,126770,4402,11462,7732,893,https://www.tmasgff.de/covid-19/fallzahlen
1632470400,134076,126880,4406,11476,7741,894,https://www.tmasgff.de/covid-19/fallzahlen
1632556800,134299,126980,4406,11485,7749,893,https://www.tmasgff.de/covid-19/fallzahlen
1632643200,134497,127060,4406,11494,7751,894,https://www.tmasgff.de/covid-19/fallzahlen
1632729600,134538,127170,4406,11495,7753,894,https://www.tmasgff.de/covid-19/fallzahlen
1632816000,134695,127280,4411,11516,7771,896,https://www.tmasgff.de/covid-19/fallzahlen
1632902400,135011,127450,4411,11542,7789,896,https://www.tmasgff.de/covid-19/fallzahlen
1632988800,135382,127600,4414,11542,7789,896,https://www.tmasgff.de/covid-19/fallzahlen
1633075200,135710,127750,4415,11555,7794,899,https://www.tmasgff.de/covid-19/fallzahlen
1633161600,135946,127870,4415,11561,7797,901,https://www.tmasgff.de/covid-19/fallzahlen
1633248000,136116,127950,4415,11566,7800,901,https://www.tmasgff.de/covid-19/fallzahlen
1633334400,136191,128130,4415,11573,7804,901,https://www.tmasgff.de/covid-19/fallzahlen
1633420800,136368,128320,4416,11594,7817,904,https://www.tmasgff.de/covid-19/fallzahlen
1633507200,136746,128500,4418,11619,7835,908,https://www.tmasgff.de/covid-19/fallzahlen
1633593600,137199,128650,4423,11638,7847,911,https://www.tmasgff.de/covid-19/fallzahlen
1633680000,137632,128790,4426,11656,7864,915,https://www.tmasgff.de/covid-19/fallzahlen
1633766400,137942,128950,4426,11681,7874,916,https://www.tmasgff.de/covid-19/fallzahlen
1633852800,138231,129070,4426,11686,7875,916,https://www.tmasgff.de/covid-19/fallzahlen
1633939200,138277,129230,4426,11691,7878,916,https://www.tmasgff.de/covid-19/fallzahlen
1634025600,138529,129480,4430,11716,7897,919,https://www.tmasgff.de/covid-19/fallzahlen
1634112000,139051,129660,4434,11744,7915,925,https://www.tmasgff.de/covid-19/fallzahlen
1634198400,139588,129860,4435,11755,7926,928,https://www.tmasgff.de/covid-19/fallzahlen
1634284800,140236,130040,4435,11771,7936,931,https://www.tmasgff.de/covid-19/fallzahlen
1634371200,140779,130240,4436,11790,7950,937,https://www.tmasgff.de/covid-19/fallzahlen
1634457600,141173,130350,4436,11798,7952,938,https://www.tmasgff.de/covid-19/fallzahlen
1634544000,141306,130590,4436,11811,7962,938,https://www.tmasgff.de/covid-19/fallzahlen
1634630400,141724,130780,4443,11853,7983,942,https://www.tmasgff.de/covid-19/fallzahlen
1634716800,142624,131030,4449,11889,8007,944,https://www.tmasgff.de/covid-19/fallzahlen
1634803200,143394,131310,4450,11924,8029,945,https://www.tmasgff.de/covid-19/fallzahlen
1634889600,144434,131540,4460,11955,8051,950,https://www.tmasgff.de/covid-19/fallzahlen
1634976000,145238,131810,4460,11993,8076,955,https://www.tmasgff.de/covid-19/fallzahlen
1635062400,145904,132080,4461,12011,8087,955,https://www.tmasgff.de/covid-19/fallzahlen
1635148800,146156,132360,4462,12020,8092,957,https://www.tmasgff.de/covid-19/fallzahlen
1635235200,146887,132720,4466,12085,8141,963,https://www.tmasgff.de/covid-19/fallzahlen
1635321600,147890,133040,4476,12140,8177,976,https://www.tmasgff.de/covid-19/fallzahlen
1635408000,149146,133430,4484,12196,8213,980,https://www.tmasgff.de/covid-19/fallzahlen
1635494400,150709,133820,4500,12267,8261,983,https://www.tmasgff.de/covid-19/fallzahlen
1635580800,151737,134230,4507,12315,8291,988,https://www.tmasgff.de/covid-19/fallzahlen
1635670800,152495,134600,4509,12335,8308,992,https://www.tmasgff.de/covid-19/fallzahlen
1635757200,152813,135130,4510,12353,8322,992,https://www.tmasgff.de/covid-19/fallzahlen
1635843600,153609,135610,4522,12400,8353,997,https://www.tmasgff.de/covid-19/fallzahlen
1635930000,155291,136150,4541,12507,8424,1010,https://www.tmasgff.de/covid-19/fallzahlen
1636016400,157147,136640,4548,12591,8473,1024,https://www.tmasgff.de/covid-19/fallzahlen
1636102800,159091,137190,4560,12671,8533,1035,https://www.tmasgff.de/covid-19/fallzahlen
1636189200,160564,137720,4566,12725,8575,1042,https://www.tmasgff.de/covid-19/fallzahlen
1636275600,161602,138250,4567,12752,8594,1042,https://www.tmasgff.de/covid-19/fallzahlen
1636362000,162057,138770,4570,12778,8611,1047,https://www.tmasgff.de/covid-19/fallzahlen
1636448400,163227,139440,4586,12866,8672,1058,https://www.tmasgff.de/covid-19/fallzahlen
1636534800,165247,140020,4621,12985,8748,1071,https://www.tmasgff.de/covid-19/fallzahlen
1636621200,167498,140850,4639,13073,8776,1084,https://www.tmasgff.de/covid-19/fallzahlen
1636707600,169795,142540,4651,13158,8822,1096,https://www.tmasgff.de/covid-19/fallzahlen
1636794000,171668,143390,4662,13250,8865,1101,https://www.tmasgff.de/covid-19/fallzahlen
1636880400,172995,144020,4664,13290,8888,1104,https://www.tmasgff.de/covid-19/fallzahlen
1636966800,173804,145200,4674,13322,8902,1106,https://www.tmasgff.de/covid-19/fallzahlen
1637053200,175151,146220,4692,13430,8965,1118,https://www.tmasgff.de/covid-19/fallzahlen
1637139600,177608,147290,4717,13586,9061,1140,https://www.tmasgff.de/covid-19/fallzahlen
1637226000,179866,148390,4755,13669,9114,1149,https://www.tmasgff.de/covid-19/fallzahlen
1637312400,182715,149390,4776,13741,9154,1156,https://www.tmasgff.de/covid-19/fallzahlen
1637398800,184894,150600,4791,13824,9192,1165,https://www.tmasgff.de/covid-19/fallzahlen
1637485200,186690,151370,4795,13868,9216,1166,https://www.tmasgff.de/covid-19/fallzahlen
1637571600,187806,152620,4800,13915,9229,1172,https://www.tmasgff.de/covid-19/fallzahlen
1637658000,190192,153900,4825,14049,9314,1194,https://www.tmasgff.de/covid-19/fallzahlen
1637744400,193428,155250,4847,14179,9393,1209,https://www.tmasgff.de/covid-19/fallzahlen
1637830800,197023,156980,4878,14290,9456,1220,https://www.tmasgff.de/covid-19/fallzahlen
1637917200,200583,158370,4917,14401,9512,1233,https://www.tmasgff.de/covid-19/fallzahlen
1638003600,203953,159840,4927,14484,9556,1245,https://www.tmasgff.de/covid-19/fallzahlen
1638090000,206152,161020,4936,14537,9579,1248,https://www.tmasgff.de/covid-19/fallzahlen
1638176400,207619,162570,4938,14558,9594,1248,https://www.tmasgff.de/covid-19/fallzahlen
1638262800,211152,164550,4973,14689,9671,1260,https://www.tmasgff.de/covid-19/fallzahlen
1638349200,215056,166430,5013,14868,9775,1280,https://www.tmasgff.de/covid-19/fallzahlen
1638435600,219514,168840,5053,14978,9841,1289,https://www.tmasgff.de/covid-19/fallzahlen
1638522000,223411,170810,5087,15127,9944,1304,https://www.tmasgff.de/covid-19/fallzahlen
1638608400,227026,172130,5122,15239,10012,1318,https://www.tmasgff.de/covid-19/fallzahlen
1638694800,229153,173780,5136,15308,10073,1327,https://www.tmasgff.de/covid-19/fallzahlen
1638781200,230694,175980,5154,15352,10090,1339,https://www.tmasgff.de/covid-19/fallzahlen
1638867600,233833,178400,5204,15488,10175,1353,https://www.tmasgff.de/covid-19/fallzahlen
1638954000,237949,181410,5245,15655,10269,1376,https://www.tmasgff.de/covid-19/fallzahlen
1639040400,242474,184010,5277,15759,10341,1391,https://www.tmasgff.de/covid-19/fallzahlen
1639126800,246277,186640,5308,15873,10422,1409,https://www.tmasgff.de/covid-19/fallzahlen
1639213200,249313,188460,5344,15989,10493,1424,https://www.tmasgff.de/covid-19/fallzahlen
1639299600,251555,189850,5360,16083,10542,1433,https://www.tmasgff.de/covid-19/fallzahlen
1639386000,253031,192290,5369,16146,10585,1443,https://www.tmasgff.de/covid-19/fallzahlen
1639472400,255166,195260,5401,16239,10645,1457,https://www.tmasgff.de/covid-19/fallzahlen
1639558800,258583,198750,5428,16353,10718,1472,https://www.tmasgff.de/covid-19/fallzahlen
1639645200,261788,201990,5469,16475,10798,1495,https://www.tmasgff.de/covid-19/fallzahlen
1639731600,265145,204830,5497,16588,10858,1514,https://www.tmasgff.de/covid-19/fallzahlen
1639818000,267913,207170,5540,16662,10894,1532,https://www.tmasgff.de/covid-19/fallzahlen
1639904400,269854,209170,5549,16715,10929,1540,https://www.tmasgff.de/covid-19/fallzahlen
1639990800,270697,211890,5564,16770,10952,1544,https://www.tmasgff.de/covid-19/fallzahlen
1640077200,272440,214900,5627,16876,11009,1556,https://www.tmasgff.de/covid-19/fallzahlen
1640163600,275494,218550,5657,17055,11116,1573,https://www.tmasgff.de/covid-19/fallzahlen
1640250000,278305,221770,5697,17188,11192,1583,https://www.tmasgff.de/covid-19/fallzahlen
1640336400,280397,225580,5719,17290,11256,1597,https://www.tmasgff.de/covid-19/fallzahlen
1640422800,281787,227410,5740,17329,11284,1603,https://www.tmasgff.de/covid-19/fallzahlen
1640509200,282216,229170,5742,17343,11292,1603,https://www.tmasgff.de/covid-19/fallzahlen
1640595600,282661,232150,5744,17363,11304,1604,https://www.tmasgff.de/covid-19/fallzahlen
1640682000,283493,235370,5775,17445,11356,1620,https://www.tmasgff.de/covid-19/fallzahlen
1640768400,285596,238370,5808,17561,11433,1636,https://www.tmasgff.de/covid-19/fallzahlen
1640854800,287983,241100,5840,17664,11507,1650,https://www.tmasgff.de/covid-19/fallzahlen
1640941200,289693,243800,5871,17772,11581,1663,https://www.tmasgff.de/covid-19/fallzahlen
1641027600,290780,245820,5886,17790,11590,1663,https://www.tmasgff.de/covid-19/fallzahlen
1641114000,291068,246710,5887,17795,11590,1665,https://www.tmasgff.de/covid-19/fallzahlen
1641200400,291418,248830,5897,17829,11612,1673,https://www.tmasgff.de/covid-19/fallzahlen
1641286800,292409,251420,5934,17932,11676,1688,https://www.tmasgff.de/covid-19/fallzahlen
1641373200,294604,254460,5969,18022,11722,1700,https://www.tmasgff.de/covid-19/fallzahlen
1641459600,296171,256760,6003,18099,11763,1709,https://www.tmasgff.de/covid-19/fallzahlen
